index,rain,temp
4/28/2022 4:00,2.9,35.125833
4/28/2022 5:00,2.95,35.389167
4/28/2022 6:00,2.95,35.6025
4/28/2022 7:00,3,36.019167
4/28/2022 8:00,3.1,36.955833
4/28/2022 9:00,3.1,37.919167
4/28/2022 10:00,3.25,38.614167
4/28/2022 11:00,3.1,39.495833
4/28/2022 12:00,3.45,42.8675
4/28/2022 13:00,3.5,46.6225
4/28/2022 14:00,3.3,46.478333
4/28/2022 15:00,3.3,49.826667
4/28/2022 16:00,2.95,50.848333
4/28/2022 17:00,2.9,50.354167
4/28/2022 18:00,2.9,49.175833
4/28/2022 19:00,2.775,46.911667
4/28/2022 20:00,2.483333,43.941667
4/28/2022 21:00,2.441667,42.7425
4/28/2022 22:00,2.441667,41.7825
4/28/2022 23:00,2.4,39.0675
4/29/2022 0:00,2.4,37.005833
4/29/2022 1:00,2.4,36.375
4/29/2022 2:00,2.4,35.881667
4/29/2022 3:00,2.4,35.620833
4/29/2022 4:00,2.441667,34.661667
4/29/2022 5:00,2.4,33.876667
4/29/2022 6:00,2.4,32.629167
4/29/2022 7:00,2.4,35.144167
4/29/2022 8:00,2.65,38.82
4/29/2022 9:00,2.9,42.740833
4/29/2022 10:00,2.9,46.248333
4/29/2022 11:00,2.9,49.120833
4/29/2022 12:00,2.95,51.543333
4/29/2022 13:00,2.9,53.1575
4/29/2022 14:00,2.95,54.713333
4/29/2022 15:00,2.95,55.541667
4/29/2022 16:00,2.9,55.495833
4/29/2022 17:00,2.9,53.845
4/29/2022 18:00,2.9,51.975833
4/29/2022 19:00,2.775,49.605
4/29/2022 20:00,2.441667,47.9925
4/29/2022 21:00,2.4,46.911667
4/29/2022 22:00,2.4,44.723333
4/29/2022 23:00,2.4,43.7475
4/30/2022 0:00,2.4,42.793333
4/30/2022 1:00,2.4,41.775833
4/30/2022 2:00,2.4,40.213333
4/30/2022 3:00,2.4,39.859167
4/30/2022 4:00,2.4,38.1375
4/30/2022 5:00,2.4,37.281667
4/30/2022 6:00,2.35,35.871667
4/30/2022 7:00,2.525,39.595
4/30/2022 8:00,2.9,44.3925
4/30/2022 9:00,2.9,46.958333
4/30/2022 10:00,2.9,50.286667
4/30/2022 11:00,3.3,53.124167
4/30/2022 12:00,3.4,55.395833
4/30/2022 13:00,3.5,57.526667
4/30/2022 14:00,3.45,58.410833
4/30/2022 15:00,3.3,59.186667
4/30/2022 16:00,3.5,61.3875
4/30/2022 17:00,3.35,60.980833
4/30/2022 18:00,3.05,59.678333
4/30/2022 19:00,2.9,56.125833
4/30/2022 20:00,2.9,52.906667
4/30/2022 21:00,2.9,52.333333
4/30/2022 22:00,2.858333,50.705
4/30/2022 23:00,2.608333,47.471667
5/1/2022 0:00,2.691667,46.759167
5/1/2022 1:00,2.65,46.219167
5/1/2022 2:00,2.733333,44.775833
5/1/2022 3:00,2.9,44.093333
5/1/2022 4:00,2.9,41.03
5/1/2022 5:00,2.9,39.8425
5/1/2022 6:00,2.9,39.285
5/1/2022 7:00,3.5,40.7825
5/1/2022 8:00,3.5,47.594167
5/1/2022 9:00,3.5,52.670833
5/1/2022 10:00,3.55,56.268333
5/1/2022 11:00,3.6,59.463333
5/1/2022 12:00,4,62.1425
5/1/2022 13:00,4.05,64.639167
5/1/2022 14:00,4.05,66.349167
5/1/2022 15:00,3.7,67.370833
5/1/2022 16:00,3.5,68.726667
5/1/2022 17:00,3.5,67.819167
5/1/2022 18:00,3.4,65.655833
5/1/2022 19:00,2.9,62.030833
5/1/2022 20:00,2.9,59.5375
5/1/2022 21:00,2.9,56.971667
5/1/2022 22:00,2.9,55.260833
5/1/2022 23:00,2.9,53.513333
5/2/2022 0:00,2.9,51.975
5/2/2022 1:00,2.9,50.9725
5/2/2022 2:00,2.9,49.681667
5/2/2022 3:00,2.9,48.584167
5/2/2022 4:00,2.9,47.578333
5/2/2022 5:00,2.9,47.851667
5/2/2022 6:00,2.9,47.634167
5/2/2022 7:00,3.05,47.983333
5/2/2022 8:00,3.25,48.244167
5/2/2022 9:00,3.5,50.501667
5/2/2022 10:00,3.5,53.364167
5/2/2022 11:00,3.5,54.390833
5/2/2022 12:00,3.5,55.043333
5/2/2022 13:00,3.7,55.231667
5/2/2022 14:00,3.5,55.831667
5/2/2022 15:00,6.883333,55.299167
5/2/2022 16:00,3.55,55
5/2/2022 17:00,3.55,54.089167
5/2/2022 18:00,5.666667,52.3725
5/2/2022 19:00,13.666667,50.769167
5/2/2022 20:00,98.725,47.7925
5/2/2022 21:00,100,46.329167
5/2/2022 22:00,100,46.165833
5/2/2022 23:00,100,45.891667
5/3/2022 0:00,100,45.315833
5/3/2022 1:00,100,45.116667
5/3/2022 2:00,100,44.6025
5/3/2022 3:00,100,44.520833
5/3/2022 4:00,100,44.61
5/3/2022 5:00,100,44.614167
5/3/2022 6:00,61.625,44.6975
5/3/2022 7:00,14.516667,45.961667
5/3/2022 8:00,9,46.898333
5/3/2022 9:00,7.141667,47.780833
5/3/2022 10:00,6.25,49.1275
5/3/2022 11:00,5.2,51.380833
5/3/2022 12:00,4.8,52.113333
5/3/2022 13:00,4.7,53.735833
5/3/2022 14:00,4.7,53.520833
5/3/2022 15:00,4.7,54.133333
5/3/2022 16:00,4.7,53.561667
5/3/2022 17:00,4.7,53.748333
5/3/2022 18:00,4.85,53.376667
5/3/2022 19:00,5.35,52.370833
5/3/2022 20:00,5.95,51.23
5/3/2022 21:00,6.7,50.34
5/3/2022 22:00,7.1,50.299167
5/3/2022 23:00,9.675,50.2825
5/4/2022 0:00,7.05,49.8875
5/4/2022 1:00,6.85,49.620833
5/4/2022 2:00,15.633333,48.5575
5/4/2022 3:00,41.358333,47.215
5/4/2022 4:00,14.066667,47.014167
5/4/2022 5:00,16.625,46.984167
5/4/2022 6:00,97.991667,46.325833
5/4/2022 7:00,100,46.599167
5/4/2022 8:00,100,47.218333
5/4/2022 9:00,100,47.886667
5/4/2022 10:00,81.708333,49.0575
5/4/2022 11:00,81.808333,49.688333
5/4/2022 12:00,100,50.791667
5/4/2022 13:00,88.241667,51.705
5/4/2022 14:00,97.4,52.385
5/4/2022 15:00,100,51.699167
5/4/2022 16:00,99.016667,51.789167
5/4/2022 17:00,90.833333,51.908333
5/4/2022 18:00,100,51.8275
5/4/2022 19:00,100,51.406667
5/4/2022 20:00,100,50.986667
5/4/2022 21:00,100,50.898333
5/4/2022 22:00,100,50.545
5/4/2022 23:00,100,49.516667
5/5/2022 0:00,100,49.158333
5/5/2022 1:00,100,48.654167
5/5/2022 2:00,100,48.404167
5/5/2022 3:00,100,47.261667
5/5/2022 4:00,100,46.845833
5/5/2022 5:00,100,47.281667
5/5/2022 6:00,100,47.671667
5/5/2022 7:00,55.408333,49.463333
5/5/2022 8:00,9.8,51.360833
5/5/2022 9:00,6,53.204167
5/5/2022 10:00,5.3,55.403333
5/5/2022 11:00,5.05,58.513333
5/5/2022 12:00,4.7,61.208333
5/5/2022 13:00,4.7,64.2825
5/5/2022 14:00,4.7,66.851667
5/5/2022 15:00,4.25,68.04
5/5/2022 16:00,4.1,68.6525
5/5/2022 17:00,4.1,67.806667
5/5/2022 18:00,3.95,64.925833
5/5/2022 19:00,3.55,61.345
5/5/2022 20:00,3.45,57.568333
5/5/2022 21:00,3.45,57.79
5/5/2022 22:00,3.45,57.921667
5/5/2022 23:00,3.5,56.895833
5/6/2022 0:00,3.35,53.125
5/6/2022 1:00,3.5,53.581667
5/6/2022 2:00,3.5,51.915833
5/6/2022 3:00,3.5,49.355833
5/6/2022 4:00,3.5,50.12
5/6/2022 5:00,3.5,49.270833
5/6/2022 6:00,3.5,49.060833
5/6/2022 7:00,3.6,51.703333
5/6/2022 8:00,3.8,54.54
5/6/2022 9:00,4.05,57.289167
5/6/2022 10:00,4.05,60.4825
5/6/2022 11:00,4.1,62.88
5/6/2022 12:00,4.1,63.043333
5/6/2022 13:00,3.9,62.820833
5/6/2022 14:00,3.6,62.6825
5/6/2022 15:00,3.55,62.12
5/6/2022 16:00,3.5,61.4675
5/6/2022 17:00,3.5,60.5675
5/6/2022 18:00,3.5,59.025833
5/6/2022 19:00,3.5,57.15
5/6/2022 20:00,3.75,55.414167
5/6/2022 21:00,4.1,54.434167
5/6/2022 22:00,4.35,53.814167
5/6/2022 23:00,4.95,52.89
5/7/2022 0:00,5.35,52.398333
5/7/2022 1:00,5.9,51.609167
5/7/2022 2:00,5.3,50.926667
5/7/2022 3:00,4.2,51.066667
5/7/2022 4:00,3.55,50.129167
5/7/2022 5:00,3.5,48.813333
5/7/2022 6:00,3.5,47.755833
5/7/2022 7:00,3.5,46.7375
5/7/2022 8:00,3.5,46.438333
5/7/2022 9:00,3.5,47.181667
5/7/2022 10:00,3.5,48.841667
5/7/2022 11:00,3.5,49.450833
5/7/2022 12:00,3.5,49.486667
5/7/2022 13:00,3.5,49.890833
5/7/2022 14:00,3.5,50.525
5/7/2022 15:00,3.15,49.175833
5/7/2022 16:00,3.15,49.163333
5/7/2022 17:00,2.95,48.710833
5/7/2022 18:00,2.9,47.688333
5/7/2022 19:00,2.9,46.808333
5/7/2022 20:00,2.9,45.809167
5/7/2022 21:00,2.9,45.130833
5/7/2022 22:00,2.858333,44.36
5/7/2022 23:00,2.775,43.271667
5/8/2022 0:00,2.858333,42.253333
5/8/2022 1:00,2.9,42.1075
5/8/2022 2:00,2.9,41.898333
5/8/2022 3:00,2.9,41.630833
5/8/2022 4:00,3.2,41.3875
5/8/2022 5:00,3.1,41.3425
5/8/2022 6:00,3.05,41.495833
5/8/2022 7:00,3.45,43.275833
5/8/2022 8:00,3.5,44.8225
5/8/2022 9:00,3.5,49.19
