index,temp,rain
4/19/2022 20:20,40.49,1.8
4/19/2022 20:25,40.41,1.8
4/19/2022 20:30,40.14,1.8
4/19/2022 20:35,39.95,1.8
4/19/2022 20:40,40.18,1.8
4/19/2022 20:45,40.37,1.8
4/19/2022 20:50,40.22,1.8
4/19/2022 20:55,40.18,1.8
4/19/2022 21:00,39.68,1.8
4/19/2022 21:05,39.6,1.8
4/19/2022 21:10,39.56,1.8
4/19/2022 21:15,39.87,1.8
4/19/2022 21:20,39.95,1.8
4/19/2022 21:25,40.03,1.8
4/19/2022 21:30,40.18,1.8
4/19/2022 21:35,39.99,1.8
4/19/2022 21:40,40.18,1.8
4/19/2022 21:45,40.45,1.8
4/19/2022 21:50,40.18,1.8
4/19/2022 21:55,40.22,1.8
4/19/2022 22:00,40.18,1.8
4/19/2022 22:05,40.1,1.8
4/19/2022 22:10,40.26,1.8
4/19/2022 22:15,40.14,1.8
4/19/2022 22:20,40.33,1.8
4/19/2022 22:25,40.03,1.8
4/19/2022 22:30,39.95,1.8
4/19/2022 22:35,39.76,1.8
4/19/2022 22:40,39.56,1.8
4/19/2022 22:45,39.25,1.8
4/19/2022 22:50,38.87,1.8
4/19/2022 22:55,39.18,1.8
4/19/2022 23:00,38.98,1.8
4/19/2022 23:05,38.91,1.8
4/19/2022 23:10,39.02,1.8
4/19/2022 23:15,38.98,1.8
4/19/2022 23:20,38.6,1.8
4/19/2022 23:25,38.29,1.8
4/19/2022 23:30,38.71,1.8
4/19/2022 23:35,38.71,1.8
4/19/2022 23:40,38.37,1.8
4/19/2022 23:45,38.33,1.8
4/19/2022 23:50,38.4,1.8
4/19/2022 23:55,38.1,1.8
4/20/2022 0:00,38.13,1.8
4/20/2022 0:05,37.75,1.8
4/20/2022 0:10,37.79,1.8
4/20/2022 0:15,37.79,1.8
4/20/2022 0:20,37.83,1.8
4/20/2022 0:25,37.86,1.8
4/20/2022 0:30,37.67,1.8
4/20/2022 0:35,37.48,1.8
4/20/2022 0:40,37.63,1.8
4/20/2022 0:45,37.4,1.8
4/20/2022 0:50,37.21,1.8
4/20/2022 0:55,37.21,1.8
4/20/2022 1:00,37.36,1.8
4/20/2022 1:05,37.17,1.8
4/20/2022 1:10,37.09,1.8
4/20/2022 1:15,36.94,1.8
4/20/2022 1:20,36.98,1.8
4/20/2022 1:25,36.94,1.8
4/20/2022 1:30,37.05,1.8
4/20/2022 1:35,36.9,1.8
4/20/2022 1:40,36.78,1.8
4/20/2022 1:45,37.05,1.8
4/20/2022 1:50,36.9,1.8
4/20/2022 1:55,36.78,1.8
4/20/2022 2:00,36.98,1.8
4/20/2022 2:05,37.13,1.8
4/20/2022 2:10,37.48,1.8
4/20/2022 2:15,37.59,1.8
4/20/2022 2:20,37.52,1.8
4/20/2022 2:25,37.59,1.8
4/20/2022 2:30,37.59,1.8
4/20/2022 2:35,37.52,1.8
4/20/2022 2:40,37.71,1.8
4/20/2022 2:45,37.94,1.8
4/20/2022 2:50,37.79,1.8
4/20/2022 2:55,37.83,1.8
4/20/2022 3:00,37.94,1.8
4/20/2022 3:05,37.83,1.8
4/20/2022 3:10,37.79,1.8
4/20/2022 3:15,37.79,1.8
4/20/2022 3:20,37.86,1.8
4/20/2022 3:25,37.94,1.8
4/20/2022 3:30,38.02,1.8
4/20/2022 3:35,38.1,1.8
4/20/2022 3:40,38.06,1.8
4/20/2022 3:45,38.17,1.8
4/20/2022 3:50,38.25,1.8
4/20/2022 3:55,38.44,1.8
4/20/2022 4:00,38.44,1.8
4/20/2022 4:05,38.4,1.8
4/20/2022 4:10,38.4,1.8
4/20/2022 4:15,38.52,1.8
4/20/2022 4:20,38.52,1.8
4/20/2022 4:25,38.71,1.8
4/20/2022 4:30,38.79,1.8
4/20/2022 4:35,38.79,1.8
4/20/2022 4:40,39.06,1.8
