index,temp,rain
4/19/2022 19:25,41.07,2.4
4/19/2022 19:30,41.11,2.4
4/19/2022 19:35,41.38,2.4
4/19/2022 19:40,41.26,2.4
4/19/2022 19:45,41.15,2.4
4/19/2022 19:50,41.07,2.4
4/19/2022 19:55,40.61,2.4
4/19/2022 20:00,40.14,2.4
4/19/2022 20:05,39.83,2.4
4/19/2022 20:10,40.33,2.4
4/19/2022 20:15,40.53,2.4
4/19/2022 20:20,40.76,2.4
4/19/2022 20:25,40.76,2.4
4/19/2022 20:30,40.33,2.4
4/19/2022 20:35,40.14,2.4
4/19/2022 20:40,40.45,2.4
4/19/2022 20:45,40.37,2.4
4/19/2022 20:50,40.3,2.4
4/19/2022 20:55,40.18,2.4
4/19/2022 21:00,39.79,2.4
4/19/2022 21:05,39.6,2.4
4/19/2022 21:10,39.29,2.4
4/19/2022 21:15,39.33,2.4
4/19/2022 21:20,39.64,2.4
4/19/2022 21:25,39.99,2.9
4/19/2022 21:30,40.33,2.4
4/19/2022 21:35,40.53,2.9
4/19/2022 21:40,40.64,2.4
4/19/2022 21:45,41.03,2.4
4/19/2022 21:50,40.61,2.4
4/19/2022 21:55,40.72,2.4
4/19/2022 22:00,40.61,2.4
4/19/2022 22:05,40.49,2.4
4/19/2022 22:10,40.76,2.4
4/19/2022 22:15,40.64,2.4
4/19/2022 22:20,40.49,2.4
4/19/2022 22:25,40.61,2.4
4/19/2022 22:30,40.26,2.4
4/19/2022 22:35,40.37,2.4
4/19/2022 22:40,40.06,2.4
4/19/2022 22:45,39.87,2.4
4/19/2022 22:50,39.52,2.4
4/19/2022 22:55,39.52,2.4
4/19/2022 23:00,39.41,2.4
4/19/2022 23:05,39.29,2.4
4/19/2022 23:10,39.29,2.4
4/19/2022 23:15,39.02,2.4
4/19/2022 23:20,39.1,2.4
4/19/2022 23:25,39.06,2.4
4/19/2022 23:30,39.14,2.4
4/19/2022 23:35,39.06,2.4
4/19/2022 23:40,38.98,2.4
4/19/2022 23:45,38.52,2.4
4/19/2022 23:50,38.52,2.4
4/19/2022 23:55,38.56,2.4
4/20/2022 0:00,38.37,2.4
4/20/2022 0:05,38.13,2.4
4/20/2022 0:10,38.21,2.4
4/20/2022 0:15,38.13,2.4
4/20/2022 0:20,38.13,2.4
4/20/2022 0:25,38.29,2.4
4/20/2022 0:30,38.02,2.4
4/20/2022 0:35,37.83,2.4
4/20/2022 0:40,37.59,2.4
4/20/2022 0:45,37.36,2.4
4/20/2022 0:50,37.36,2.4
4/20/2022 0:55,37.25,2.4
4/20/2022 1:00,37.44,2.4
4/20/2022 1:05,37.44,2.4
4/20/2022 1:10,37.05,2.4
4/20/2022 1:15,37.25,2.4
4/20/2022 1:20,37.21,2.4
4/20/2022 1:25,36.98,2.4
4/20/2022 1:30,37.13,2.4
4/20/2022 1:35,37.17,2.4
4/20/2022 1:40,37.28,2.4
4/20/2022 1:45,37.52,2.4
4/20/2022 1:50,37.05,2.4
4/20/2022 1:55,37.52,2.4
4/20/2022 2:00,37.28,2.4
4/20/2022 2:05,37.4,2.4
4/20/2022 2:10,37.86,2.4
